State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/11/00,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,36,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/12/00,Micrograms/cubic meter (LC),None,1,100,12.9,12.9,0,58,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/13/00,Micrograms/cubic meter (LC),None,1,100,31.7,31.7,0,93,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/14/00,Micrograms/cubic meter (LC),None,1,100,33,33,0,96,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/16/00,Micrograms/cubic meter (LC),None,1,100,48.4,48.4,0,133,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/17/00,Micrograms/cubic meter (LC),None,1,100,28.7,28.7,0,88,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/18/00,Micrograms/cubic meter (LC),None,1,100,26.1,26.1,0,83,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/19/00,Micrograms/cubic meter (LC),None,1,100,25.8,25.8,0,82,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/20/00,Micrograms/cubic meter (LC),None,1,100,11.5,11.5,0,55,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/21/00,Micrograms/cubic meter (LC),None,1,100,8,8,0,44,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/22/00,Micrograms/cubic meter (LC),None,1,100,13.1,13.1,0,58,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/23/00,Micrograms/cubic meter (LC),None,1,100,16,16,0,64,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/24/00,Micrograms/cubic meter (LC),None,1,100,17.5,17.5,0,67,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/25/00,Micrograms/cubic meter (LC),None,1,100,23.6,23.6,0,78,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/26/00,Micrograms/cubic meter (LC),None,1,100,18.3,18.3,0,68,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/27/00,Micrograms/cubic meter (LC),None,1,100,16.8,16.8,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/28/00,Micrograms/cubic meter (LC),None,1,100,13.2,13.2,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/29/00,Micrograms/cubic meter (LC),None,1,100,16.6,16.6,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/30/00,Micrograms/cubic meter (LC),None,1,100,24.1,24.1,0,79,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/31/00,Micrograms/cubic meter (LC),None,1,100,7.5,7.5,0,42,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/1/00,Micrograms/cubic meter (LC),None,1,100,7.2,7.2,0,40,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/2/00,Micrograms/cubic meter (LC),None,1,100,12.3,12.3,0,57,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/3/00,Micrograms/cubic meter (LC),None,1,100,21,21,0,73,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/4/00,Micrograms/cubic meter (LC),None,1,100,30.8,30.8,0,91,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/5/00,Micrograms/cubic meter (LC),None,1,100,24.7,24.7,0,80,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/6/00,Micrograms/cubic meter (LC),None,1,100,33.7,33.7,0,97,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/7/00,Micrograms/cubic meter (LC),None,1,100,45.8,45.8,0,126,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/8/00,Micrograms/cubic meter (LC),None,1,100,32.4,32.4,0,94,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/9/00,Micrograms/cubic meter (LC),None,1,100,10.6,10.6,0,54,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/10/00,Micrograms/cubic meter (LC),None,1,100,17.6,17.6,0,67,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/11/00,Micrograms/cubic meter (LC),None,1,100,23.1,23.1,0,77,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/12/00,Micrograms/cubic meter (LC),None,1,100,23,23,0,77,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/13/00,Micrograms/cubic meter (LC),None,1,100,27.1,27.1,0,85,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/14/00,Micrograms/cubic meter (LC),None,1,100,6.9,6.9,0,38,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/15/00,Micrograms/cubic meter (LC),None,1,100,6.7,6.7,0,37,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/16/00,Micrograms/cubic meter (LC),None,1,100,6.7,6.7,0,37,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/17/00,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,36,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/18/00,Micrograms/cubic meter (LC),None,1,100,4.5,4.5,0,25,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/19/00,Micrograms/cubic meter (LC),None,1,100,11.8,11.8,0,56,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/20/00,Micrograms/cubic meter (LC),None,1,100,13.8,13.8,0,60,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/21/00,Micrograms/cubic meter (LC),None,1,100,13.4,13.4,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/22/00,Micrograms/cubic meter (LC),None,1,100,16.6,16.6,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/23/00,Micrograms/cubic meter (LC),None,1,100,16,16,0,64,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/24/00,Micrograms/cubic meter (LC),None,1,100,22.3,22.3,0,76,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/25/00,Micrograms/cubic meter (LC),None,1,100,21.9,21.9,0,75,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/26/00,Micrograms/cubic meter (LC),None,1,100,28.7,28.7,0,88,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/27/00,Micrograms/cubic meter (LC),None,1,100,29.8,29.8,0,90,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/28/00,Micrograms/cubic meter (LC),None,1,100,23.6,23.6,0,78,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/29/00,Micrograms/cubic meter (LC),None,1,100,11.7,11.7,0,56,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/30/00,Micrograms/cubic meter (LC),None,1,100,13.3,13.3,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/1/00,Micrograms/cubic meter (LC),None,1,100,17.9,17.9,0,67,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/2/00,Micrograms/cubic meter (LC),None,1,100,20.4,20.4,0,72,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/3/00,Micrograms/cubic meter (LC),None,1,100,21.4,21.4,0,74,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/4/00,Micrograms/cubic meter (LC),None,1,100,34.9,34.9,0,99,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/5/00,Micrograms/cubic meter (LC),None,1,100,36.8,36.8,0,104,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/6/00,Micrograms/cubic meter (LC),None,1,100,23.3,23.3,0,77,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/7/00,Micrograms/cubic meter (LC),None,1,100,13.8,13.8,0,60,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/8/00,Micrograms/cubic meter (LC),None,1,100,10.2,10.2,0,53,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/9/00,Micrograms/cubic meter (LC),None,1,100,18.5,18.5,0,69,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/10/00,Micrograms/cubic meter (LC),None,1,100,16.4,16.4,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/11/00,Micrograms/cubic meter (LC),None,1,100,10,10,0,53,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/12/00,Micrograms/cubic meter (LC),None,1,100,8.7,8.7,0,48,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/13/00,Micrograms/cubic meter (LC),None,1,100,11.8,11.8,0,56,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/14/00,Micrograms/cubic meter (LC),None,1,100,12.3,12.3,0,57,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/15/00,Micrograms/cubic meter (LC),None,1,100,9.9,9.9,0,52,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,2,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/18/00,Micrograms/cubic meter (LC),None,1,100,17,17,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
